ChartType,Time,Begin,High,Low,Last,Average,Volume,
m, 13:12:00-000, 1349.00, 1357.00, 1342.00, 1350.00, 1348.80, 1011
m, 13:13:00-000, 1352.00, 1355.00, 1344.00, 1353.00, 1349.83, 731
m, 13:14:00-000, 1353.00, 1357.00, 1342.00, 1349.00, 1350.22, 1028
m, 13:15:00-000, 1349.00, 1354.00, 1343.00, 1349.00, 1348.56, 343
m, 13:16:00-000, 1349.00, 1356.00, 1343.00, 1350.00, 1349.69, 1029
m, 13:17:00-000, 1351.00, 1356.00, 1345.00, 1351.00, 1350.12, 758
m, 13:18:00-000, 1349.00, 1357.00, 1345.00, 1352.00, 1350.14, 964
m, 13:19:00-000, 1350.00, 1357.00, 1345.00, 1348.00, 1350.15, 320
m, 13:20:00-000, 1349.00, 1356.00, 1344.00, 1350.00, 1349.96, 960
m, 13:21:00-000, 1349.00, 1355.00, 1343.00, 1353.00, 1348.85, 714
m, 13:22:00-000, 1355.00, 1356.00, 1344.00, 1348.00, 1349.81, 1052
m, 13:23:00-000, 1347.00, 1355.00, 1344.00, 1351.00, 1349.45, 301
m, 13:24:00-000, 1350.00, 1358.00, 1342.00, 1352.00, 1350.27, 1066
m, 13:25:00-000, 1352.00, 1356.00, 1343.00, 1349.00, 1348.62, 726
m, 13:26:00-000, 1352.00, 1356.00, 1343.00, 1348.00, 1349.91, 1066
m, 13:27:00-000, 1347.00, 1356.00, 1341.00, 1348.00, 1349.19, 342
m, 13:28:00-000, 1350.00, 1356.00, 1343.00, 1349.00, 1349.45, 1071
m, 13:29:00-000, 1350.00, 1356.00, 1343.00, 1349.00, 1349.64, 682
m, 13:30:00-000, 1350.00, 1357.00, 1342.00, 1344.00, 1349.28, 1121
m, 13:31:00-000, 1344.00, 1357.00, 1343.00, 1350.00, 1349.50, 380
m, 13:32:00-000, 1350.00, 1355.00, 1341.00, 1349.00, 1349.14, 998
m, 13:33:00-000, 1347.00, 1353.00, 1345.00, 1349.00, 1348.96, 680
m, 13:34:00-000, 1349.00, 1354.00, 1343.00, 1351.00, 1348.91, 1000
m, 13:35:00-000, 1350.00, 1354.00, 1342.00, 1349.00, 1348.32, 330
m, 13:36:00-000, 1351.00, 1355.00, 1343.00, 1354.00, 1348.88, 1004
m, 13:37:00-000, 1353.00, 1356.00, 1345.00, 1351.00, 1350.60, 628
m, 13:38:00-000, 1350.00, 1357.00, 1344.00, 1349.00, 1349.79, 1085
m, 13:39:00-000, 1351.00, 1357.00, 1343.00, 1352.00, 1350.37, 339
m, 13:40:00-000, 1351.00, 1355.00, 1343.00, 1350.00, 1349.42, 927
m, 13:41:00-000, 1351.00, 1355.00, 1345.00, 1349.00, 1349.13, 646
m, 13:42:00-000, 1350.00, 1356.00, 1344.00, 1351.00, 1349.49, 966
m, 13:43:00-000, 1350.00, 1355.00, 1344.00, 1351.00, 1349.97, 346
m, 13:44:00-000, 1351.00, 1355.00, 1344.00, 1352.00, 1349.25, 1020
m, 13:45:00-000, 1352.00, 1356.00, 1345.00, 1352.00, 1350.55, 670
m, 13:46:00-000, 1355.00, 1357.00, 1345.00, 1350.00, 1350.01, 1001
m, 13:47:00-000, 1350.00, 1355.00, 1344.00, 1350.00, 1348.63, 290
m, 13:48:00-000, 1350.00, 1357.00, 1344.00, 1351.00, 1350.16, 991
m, 13:49:00-000, 1354.00, 1357.00, 1345.00, 1349.00, 1350.06, 659
m, 13:50:00-000, 1348.00, 1358.00, 1343.00, 1350.00, 1349.62, 978
m, 13:51:00-000, 1349.00, 1356.00, 1343.00, 1351.00, 1350.41, 353
m, 13:52:00-000, 1351.00, 1357.00, 1345.00, 1351.00, 1349.92, 1044
m, 13:53:00-000, 1351.00, 1355.00, 1344.00, 1351.00, 1349.29, 763
m, 13:54:00-000, 1353.00, 1356.00, 1342.00, 1348.00, 1349.45, 1005
m, 13:55:00-000, 1345.00, 1353.00, 1342.00, 1352.00, 1348.17, 327
m, 13:56:00-000, 1351.00, 1355.00, 1343.00, 1349.00, 1349.44, 1008
m, 13:57:00-000, 1350.00, 1355.00, 1344.00, 1351.00, 1349.25, 782
m, 13:58:00-000, 1351.00, 1356.00, 1343.00, 1350.00, 1349.95, 903
m, 13:59:00-000, 1349.00, 1356.00, 1345.00, 1348.00, 1351.31, 285
m, 14:00:00-000, 1350.00, 1357.00, 1343.00, 1349.00, 1349.74, 1031
m, 14:01:00-000, 1351.00, 1355.00, 1344.00, 1346.00, 1349.01, 658
m, 14:02:00-000, 1346.00, 1356.00, 1342.00, 1346.00, 1349.41, 1062
m, 14:03:00-000, 1346.00, 1356.00, 1342.00, 1349.00, 1348.89, 366
m, 14:04:00-000, 1349.00, 1356.00, 1343.00, 1349.00, 1349.31, 1053
m, 14:05:00-000, 1351.00, 1356.00, 1344.00, 1346.00, 1349.59, 701
m, 14:06:00-000, 1345.00, 1356.00, 1342.00, 1350.00, 1348.36, 1069
m, 14:07:00-000, 1350.00, 1354.00, 1341.00, 1351.00, 1349.40, 343
m, 14:08:00-000, 1352.00, 1356.00, 1343.00, 1351.00, 1349.66, 1018
m, 14:09:00-000, 1350.00, 1354.00, 1343.00, 1349.00, 1348.29, 683
m, 14:10:00-000, 1351.00, 1356.00, 1342.00, 1356.00, 1350.05, 1062
m, 14:11:00-000, 1349.00, 1357.00, 1344.00, 1352.00, 1349.86, 328
m, 14:12:00-000, 1351.00, 1355.00, 1340.00, 1351.00, 1348.70, 1074
m, 14:13:00-000, 1350.00, 1354.00, 1341.00, 1350.00, 1348.98, 680
m, 14:14:00-000, 1350.00, 1356.00, 1343.00, 1350.00, 1349.43, 1073
m, 14:15:00-000, 1350.00, 1356.00, 1344.00, 1350.00, 1348.97, 326
m, 14:16:00-000, 1349.00, 1356.00, 1343.00, 1351.00, 1349.35, 1106
